class_name,Acceleration_X,Acceleration_Y,Acceleration_Z,Gryoscope_X,Gryoscope_Y,Gryoscope_Z
,-0.510604858,0.067733765,1.510452271,1.999778032,1.203490257,2.402914524
,-0.634750366,0.053817749,1.636734009,1.882642388,0.959024787,2.112401724
,-0.712127686,0.045562744,1.769210815,1.72859025,0.701333344,1.760359287
,-0.755157471,0.051055908,1.925643921,1.523316383,0.545865178,1.456705451
,-0.733306885,0.057937622,2.025924683,1.175271869,0.430249661,1.267668605
,-0.723846436,0.039886475,2.104873657,0.775448322,0.338171393,1.278121591
,-0.749176025,0.043716431,2.16166687,0.319995582,0.231437489,1.345155716
,-0.77571106,0.039047241,2.193649292,-0.123965889,0.152007103,1.39823091
,-0.77571106,0.039047241,2.193649292,-0.573800683,0.079085499,1.47410202
,-0.885665894,-0.006607056,2.147689819,-1.014192462,-0.097339869,1.441902995
,-0.960296631,-0.037734985,2.090988159,-1.382135868,-0.403491795,1.199074149
,-1.046356201,-0.114578247,1.999404907,-1.706476688,-0.824599862,0.750572264
,-1.098526001,-0.166381836,1.914627075,-2.017658949,-1.185107708,0.134550884
,-1.110702515,-0.117950439,1.801879883,-2.363710165,-1.325741053,-0.435336828
,-1.029006958,-0.136032104,1.653656006,-2.66654563,-1.259026647,-0.803934276
,-0.918746948,-0.147186279,1.523956299,-2.810554266,-1.107375979,-0.983011901
,-0.818939209,-0.162765503,1.396759033,-2.837927818,-0.963155627,-1.045625448
,-0.734619141,-0.209945679,1.277603149,-2.82990694,-0.881778479,-1.090230465
,-0.66809082,-0.238800049,1.190750122,-2.839102745,-0.824092269,-1.187012911
,-0.641891479,-0.267715454,1.094665527,-2.908277273,-0.844554961,-1.376667261
,-0.615020752,-0.277069092,0.999511719,-3.009024143,-0.895849049,-1.706995964
,-0.56590271,-0.214035034,0.900863647,-3.064023018,-0.90090239,-2.031082869
,-0.459762573,-0.200576782,0.793228149,-3.016872644,-0.854711711,-2.193361044
,-0.316375732,-0.188659668,0.676620483,-2.880097151,-0.720485985,-2.146338224
,-0.187667847,-0.181427002,0.554748535,-2.700737238,-0.546699286,-1.889366627
,-0.187667847,-0.181427002,0.554748535,-2.51286912,-0.385747969,-1.584095359
,0.109298706,-0.209518433,0.377960205,-2.328335524,-0.164299995,-1.256998181
,0.109298706,-0.209518433,0.377960205,-2.175061464,0.080206424,-0.888344765
,0.218917847,-0.218643188,0.297286987,-2.090214729,0.247370109,-0.541905046
,0.239212036,-0.220123291,0.181106567,-1.936610222,0.289723426,-0.417828411
,0.223403931,-0.247177124,0.072341919,-1.597283006,0.233615145,-0.546944559
,0.258041382,-0.27456665,0.006530762,-1.143931866,0.219834089,-0.692404568
,0.291824341,-0.284210205,-0.072738647,-0.617848575,0.340177268,-0.692041874
,0.353927612,-0.286865234,-0.144561768,-0.052477587,0.602120459,-0.479318112
,0.435684204,-0.247833252,-0.189483643,0.519166231,0.961441338,-0.066504456
,0.509902954,-0.216629028,-0.209091187,1.023087978,1.337192059,0.465847313
,0.557662964,-0.203491211,-0.211120605,1.497067809,1.567180037,1.05011189
,0.548904419,-0.16519165,-0.151046753,1.782374382,1.477799296,1.534352541
,0.491012573,-0.150527954,-0.049713135,1.772081971,1.05826509,1.805589914
,0.363082886,-0.175750732,0.005645752,1.59631443,0.483303815,1.797162652
,0.25718689,-0.190383911,0.074661255,1.41153419,0.094283625,1.754733086
,0.166946411,-0.180038452,0.141372681,1.383693814,-0.027794879,1.809790492
,0.084564209,-0.159957886,0.199630737,1.506323099,0.101008907,1.927325726
,0.045700073,-0.126983643,0.240325928,1.685333014,0.460129261,2.087705135
,0.004669189,-0.108657837,0.271057129,1.918909073,0.862493217,2.264929056
,-0.079376221,-0.124893188,0.319091797,2.217612028,1.120799303,2.304893017
,-0.170211792,-0.125366211,0.452835083,2.418889761,1.156504035,2.1981318
,-0.272247314,-0.153137207,0.582687378,2.46967864,1.061395884,2.020931005
,-0.398162842,-0.196517944,0.744094849,2.334518671,0.929108977,1.749966621
,-0.499603271,-0.209487915,0.900146484,2.074990988,0.784919858,1.466353297
,-0.567016602,-0.236679077,1.03894043,1.818143249,0.665011585,1.284090996
,-0.648971558,-0.262268066,1.14755249,1.703640699,0.583206952,1.168813467
,-0.691482544,-0.257797241,1.296875,1.68801105,0.564032197,1.187413454
,-0.714035034,-0.261505127,1.426376343,1.736392498,0.557728231,1.310664654
,-0.801818848,-0.273117065,1.584701538,1.738511324,0.541452348,1.33358264
,-0.896759033,-0.268234253,1.771270752,1.597059369,0.528202593,1.20706737
,-0.987823486,-0.301239014,1.950485229,1.220704317,0.543701887,0.949164212
,-1.120376587,-0.297119141,2.096908569,0.713160694,0.550212801,0.530943215
,-1.224227905,-0.316360474,2.222625732,0.183399647,0.413109541,0.02098198
,-1.280181885,-0.323959351,2.306732178,-0.328578144,0.091389038,-0.429477334
,-1.33770752,-0.27935791,2.308120728,-0.8406111,-0.339722425,-0.73465693
,-1.336425781,-0.224945068,2.260803223,-1.259836078,-0.733687282,-0.924933672
,-1.264190674,-0.165039063,2.207260132,-1.548502445,-1.044440866,-1.058370829
,-1.178268433,-0.163543701,2.156326294,-1.857479692,-1.21676743,-1.228323698
,-1.08380127,-0.123580933,2.064941406,-2.238955975,-1.256594181,-1.376850247
,-1.006027222,-0.109924316,1.930007935,-2.616744995,-1.209113479,-1.524406672
,-0.951843262,-0.096633911,1.805648804,-2.921354055,-1.12367475,-1.751256347
,-0.880111694,-0.084823608,1.688934326,-3.125359297,-1.03364706,-2.008739471
,-0.796264648,-0.096252441,1.571746826,-3.252885342,-0.980735958,-2.232241631
,-0.712142944,-0.080230713,1.45085144,-3.365609169,-0.972041011,-2.336318016
,-0.60848999,-0.049835205,1.305953979,-3.404668808,-0.98591423,-2.284833193
,-0.498748779,-0.050109863,1.183258057,-3.370211601,-1.023814678,-2.176636219
,-0.394226074,-0.070663452,1.096481323,-3.338865757,-1.084141493,-2.120318413
,-0.32371521,-0.078369141,0.994293213,-3.315565109,-1.111402869,-2.083414555
,-0.272491455,-0.07611084,0.893112183,-3.257183075,-1.114791512,-2.037231922
,-0.214309692,-0.086639404,0.811233521,-3.140774012,-1.121296763,-1.963180065
,-0.149200439,-0.075195313,0.747146606,-3.0381639,-1.103915453,-1.829288602
,-0.084060669,-0.060745239,0.680923462,-2.999208689,-1.01542151,-1.639485955
,0.002822876,-0.087280273,0.619812012,-2.979926586,-0.881250918,-1.367992878
,0.068130493,-0.070678711,0.568939209,-2.961610556,-0.739771307,-1.001795173
,0.124511719,-0.065338135,0.505844116,-2.914386988,-0.593442559,-0.659469783
,0.133575439,-0.072372437,0.420532227,-2.806939363,-0.484576285,-0.461009949
,0.144454956,-0.067474365,0.340515137,-2.667908192,-0.341884643,-0.421479851
,0.118499756,-0.084014893,0.260177612,-2.478684187,-0.234786674,-0.439829558
,0.136383057,-0.096786499,0.178192139,-2.212783098,-0.171707317,-0.392438084
,0.181045532,-0.117889404,0.102493286,-1.910454512,-0.156279877,-0.241101563
,0.280990601,-0.124450684,0.033782959,-1.581228137,-0.057311494,0.08712478
,0.390335083,-0.130493164,-0.004470825,-1.302871346,0.140494257,0.517177343
,0.504394531,-0.13117981,0.000167847,-1.200447559,0.431292534,1.026311755
,0.574615479,-0.128952026,-0.010971069,-1.221856952,0.668626785,1.53189075
,0.569671631,-0.129257202,-0.023223877,-1.277144432,0.779686451,1.845754385
,0.514068604,-0.142730713,-0.040771484,-1.19636488,0.703312099,1.909529924
,0.468460083,-0.140258789,-0.040176392,-0.952116311,0.493029684,1.866788268
,0.401702881,-0.138931274,-0.052108765,-0.627193332,0.244644895,1.8010993
,0.38192749,-0.157653809,-0.074890137,-0.255375564,0.032537438,1.825314403
,0.394592285,-0.162506104,-0.109542847,0.160345733,-0.032763008,1.94260633
,0.396713257,-0.130630493,-0.11579895,0.520451188,0.100366019,2.10901618
,0.413482666,-0.080795288,-0.122009277,0.759113312,0.440783769,2.346864462
,0.403335571,-0.022277832,-0.124237061,0.892014325,0.849068463,2.703439236
,0.332138062,0.004592896,-0.111907959,0.901245117,1.14251852,3.049944162
,0.197662354,0.003829956,-0.114257813,0.943019986,1.427759767,3.23997879
,0.047973633,-0.054656982,-0.038955688,0.994790256,1.610191941,3.278315306
,-0.103485107,-0.165679932,0.052658081,1.048754215,1.817100883,3.150156975
,-0.270248413,-0.273956299,0.158279419,1.057881832,2.12120676,2.908201456
,-0.389785767,-0.336929321,0.278518677,0.951474488,2.531853676,2.731939316
,-0.514511108,-0.395675659,0.366729736,0.800405085,2.831191063,2.693023443
,-0.682998657,-0.492156982,0.438400269,0.681477368,3.023766994,2.654694796
,-0.882644653,-0.606964111,0.51902771,0.572372675,3.175239086,2.474446058
,-1.065948486,-0.741394043,0.602035522,0.481814831,3.375388145,2.182041883
,-1.32484436,-0.898971558,0.68927002,0.321328759,3.56364727,1.640608668
,-1.503356934,-1.058639526,0.761962891,0.094148606,3.616195679,0.96728301
,-1.615509033,-1.197540283,0.800506592,-0.155719817,3.630897522,0.328716636
,-1.671127319,-1.304916382,0.820541382,-0.479250222,3.602608204,-0.230315223
,-1.692062378,-1.253570557,0.745849609,-0.765179992,3.558226824,-0.64306283
,-1.645462036,-1.229782104,0.665512085,-1.022702336,3.576925993,-0.94602406
,-1.638824463,-1.306106567,0.557022095,-1.227971792,3.753564835,-1.273752928
,-1.646362305,-1.31137085,0.436157227,-1.326400161,4.086339474,-1.695177436
,-1.638244629,-1.306045532,0.335327148,-1.34827137,4.375864506,-2.174755335
,-1.589584351,-1.314041138,0.206283569,-1.282033801,4.698540688,-2.69557476
,-1.485565186,-1.273773193,0.1043396,-1.136919141,5.112551689,-3.192676067
,-1.316329956,-1.167572021,0.024291992,-0.891532063,5.552002907,-3.603513956
,-1.113769531,-1.018188477,0.003707886,-0.624817252,5.686984539,-3.817734957
,-0.907546997,-0.907546997,-0.070770264,-0.339159966,5.4672966,-3.833432913
,-0.739089966,-0.852386475,-0.153640747,-0.004321511,5.009885311,-3.694579124
,-0.57951355,-0.759521484,-0.184890747,-0.004321511,5.009885311,-3.694579124
11,0.081054688,-0.941986084,-0.282043457,0.437834054,-0.575301409,-0.059062254
,0.030532837,-0.977874756,-0.271499634,0.307372451,-0.619159102,0.051942825
,-0.024887085,-0.953994751,-0.207901001,0.155701712,-0.434012949,0.215655059
,-0.047637939,-0.920196533,-0.204208374,0.030472688,-0.125780031,0.361317724
,-0.050842285,-0.911056519,-0.195129395,-0.055500545,0.170886785,0.452727795
,-0.050582886,-0.922836304,-0.184967041,-0.123427927,0.315218389,0.479447037
,-0.056152344,-0.938659668,-0.200363159,-0.144162774,0.279392749,0.450855583
,-0.077896118,-0.944290161,-0.201782227,-0.119091772,0.149182826,0.390373349
,-0.104858398,-0.937332153,-0.187454224,-0.092759497,0.026089657,0.316002697
,-0.130172729,-0.923446655,-0.169036865,-0.080030121,-0.116726615,0.26674673
,-0.158477783,-0.9243927,-0.165893555,-0.083470657,-0.224201143,0.233996779
,-0.173294067,-0.92956543,-0.153106689,-0.121243604,-0.298090816,0.212340221
,-0.173873901,-0.92930603,-0.140731812,-0.161281303,-0.383976698,0.216541886
,-0.183349609,-0.916915894,-0.139358521,-0.1813429,-0.431497067,0.254859179
,-0.189910889,-0.906982422,-0.128982544,-0.205212802,-0.38866812,0.332165688
,-0.213851929,-0.914031982,-0.10848999,-0.264561623,-0.305501074,0.392828494
,-0.245941162,-0.901580811,-0.098999023,-0.361343831,-0.282038599,0.433793247
,-0.287399292,-0.888412476,-0.100402832,-0.484082252,-0.318717003,0.433890998
,-0.315841675,-0.895187378,-0.103164673,-0.644621313,-0.359886259,0.383289069
,-0.327484131,-0.904815674,-0.100494385,-0.808492005,-0.442731887,0.305512786
,-0.347869873,-0.925094604,-0.101654053,-0.944595516,-0.527325571,0.215201259
,-0.356918335,-0.934707642,-0.08984375,-1.091165781,-0.609998107,0.093320094
,-0.35118103,-0.933242798,-0.102737427,-1.236966372,-0.672266781,0.004635764
,-0.35723877,-0.926071167,-0.11882019,-1.39868319,-0.735582113,-0.036314864
,-0.340255737,-0.913574219,-0.154830933,-1.492670894,-0.775051534,-0.040428381
,-0.289611816,-0.931182861,-0.182647705,-1.490837336,-0.793453693,0.019867714
,-0.254257202,-0.966812134,-0.202606201,-1.418242216,-0.815143526,0.117839016
,-0.236801147,-0.989425659,-0.230331421,-1.334232211,-0.834424019,0.225168675
,-0.264678955,-1.002319336,-0.277236938,-1.267461419,-0.755382478,0.251443952
,-0.298522949,-1.016860962,-0.301361084,-1.209730029,-0.668006837,0.158899903
,-0.324996948,-1.025543213,-0.312072754,-1.191044688,-0.602606475,-0.043202333
,-0.362014771,-1.030776978,-0.331329346,-1.187195897,-0.575490475,-0.31679818
,-0.37840271,-1.034744263,-0.333099365,-1.162757635,-0.60432452,-0.586153746
,-0.360321045,-1.015151978,-0.334945679,-1.109819651,-0.697872043,-0.742293835
,-0.333465576,-1.02633667,-0.350906372,-1.002717137,-0.876672924,-0.761466444
,-0.302658081,-1.05897522,-0.367477417,-0.885110617,-1.102226734,-0.700806558
,-0.273254395,-1.065597534,-0.379104614,-0.802529752,-1.280106902,-0.614115596
,-0.26663208,-1.042266846,-0.387252808,-0.784060955,-1.385647774,-0.535475135
,-0.26991272,-1.030349731,-0.396636963,-0.843859315,-1.414486647,-0.50125432
,-0.284347534,-1.053146362,-0.42729187,-0.961733758,-1.336402178,-0.521325767
,-0.312301636,-1.059356689,-0.45664978,-1.112037778,-1.25196588,-0.620238781
,-0.304412842,-1.063690186,-0.488128662,-1.276687741,-1.191784024,-0.759080529
,-0.291885376,-1.085418701,-0.528991699,-1.413922548,-1.177848458,-0.873926163
,-0.291015625,-1.084091187,-0.554382324,-1.490754724,-1.25053072,-0.97159785
,-0.262832642,-1.068389893,-0.586105347,-1.483398795,-1.33255744,-1.01785779
,-0.225631714,-1.058380127,-0.625457764,-1.41293931,-1.434930682,-1.033332348
,-0.198776245,-1.05456543,-0.672668457,-1.318671107,-1.483467817,-1.069212794
,-0.155471802,-1.059509277,-0.735794067,-1.155898452,-1.479777455,-1.114947081
,-0.127853394,-1.064453125,-0.788909912,-0.931914866,-1.387640595,-1.183893085
,-0.10369873,-1.050888062,-0.827697754,-0.708220541,-1.244718552,-1.271911621
,-0.086578369,-1.020812988,-0.869644165,-0.484240174,-1.148638964,-1.338471174
,-0.072052002,-0.988739014,-0.910369873,-0.259399891,-1.136266947,-1.381296158
,-0.040023804,-0.958740234,-0.942230225,-0.035044536,-1.182367086,-1.447747588
,0.020568848,-0.949691772,-0.982208252,0.197015867,-1.224266291,-1.501778364
,0.073608398,-0.929840088,-1.011795044,0.418791652,-1.222253799,-1.492959261
,0.109786987,-0.912231445,-1.033981323,0.621470213,-1.130530477,-1.4264642
,0.131729126,-0.897033691,-1.052215576,0.816290557,-0.972753406,-1.335736156
,0.16053772,-0.851699829,-1.062347412,0.962171853,-0.73910737,-1.236692071
,0.207260132,-0.814590454,-1.065048218,1.053322792,-0.460428864,-1.122615337
,0.259994507,-0.790115356,-1.083572388,1.166511893,-0.200247079,-0.955011964
,0.28755188,-0.753112793,-1.082305908,1.329026818,0.007857391,-0.756860495
,0.305038452,-0.71937561,-1.06262207,1.513273597,0.147089317,-0.564823449
,0.311660767,-0.703964233,-1.036071777,1.695300698,0.243056595,-0.400594026
,0.310684204,-0.673049927,-1.00541687,1.870687962,0.238541469,-0.229914695
,0.304885864,-0.652709961,-0.969055176,2.044492006,0.146216065,-0.047695618
,0.299224854,-0.641403198,-0.910415649,2.213702679,0.019624302,0.07415013
,0.292709351,-0.630050659,-0.826126099,2.213702679,0.019624302,0.07415013
,0.250823975,-0.627960205,-0.762145996,2.195846796,0.155766696,0.078107052
,0.214752197,-0.619628906,-0.706588745,2.13238287,0.315592319,0.056362607
,0.19682312,-0.611099243,-0.636413574,2.144556284,0.437846571,0.107445769
,0.190551758,-0.632141113,-0.564147949,2.220566988,0.508586824,0.201504886
,0.199264526,-0.636581421,-0.504974365,2.220566988,0.508586824,0.201504886
,0.210296631,-0.629760742,-0.448059082,2.562117815,0.535337985,0.523188651
,0.202026367,-0.627655029,-0.386459351,2.562117815,0.535337985,0.523188651
,0.183334351,-0.61164856,-0.310882568,2.833378792,0.672266304,0.867217124
,0.162155151,-0.585891724,-0.244049072,2.833378792,0.672266304,0.867217124
,0.118759155,-0.560409546,-0.200424194,2.565808535,0.865100682,1.04871285
,0.106460571,-0.520568848,-0.157791138,2.565808535,0.865100682,1.04871285
,0.100250244,-0.502822876,-0.122085571,2.115739584,0.876688898,1.20507431
,0.08631897,-0.501617432,-0.088668823,2.115739584,0.876688898,1.20507431
,0.078170776,-0.507324219,-0.036560059,2.038377285,0.611687899,1.39604497
,0.060501099,-0.513046265,0.00579834,2.038377285,0.611687899,1.39604497
,0.017929077,-0.498596191,0.058731079,2.105712414,0.376656473,1.542638421
,-0.003921509,-0.483673096,0.101898193,2.105712414,0.376656473,1.542638421
,-0.029403687,-0.468307495,0.115371704,2.029909372,0.368936747,1.597405553
,-0.066726685,-0.464553833,0.145584106,1.948274374,0.400702149,1.70293355
,-0.100708008,-0.464767456,0.17880249,1.903592944,0.402693391,1.848897934
,-0.127426147,-0.452819824,0.197921753,1.87101078,0.398838729,2.004147291
,-0.164550781,-0.43522644,0.211776733,1.836860776,0.397428572,2.169948101
,-0.222991943,-0.438323975,0.242263794,1.829516768,0.434272081,2.354404449
,-0.276901245,-0.445404053,0.282241821,1.788022399,0.541619599,2.474621058
,-0.336761475,-0.432281494,0.318023682,1.700595856,0.625745654,2.505373955
,-0.380874634,-0.427627563,0.335617065,1.563710928,0.564557374,2.471319914
,-0.410507202,-0.438354492,0.341766357,1.402897,0.386281937,2.405299902
,-0.434524536,-0.429656982,0.357833862,1.266945839,0.180112243,2.367168665
,-0.466262817,-0.414627075,0.373138428,1.18477726,0.012869992,2.407021999
,-0.506317139,-0.394622803,0.381759644,1.16742301,-0.087494425,2.509747982
,-0.553863525,-0.389816284,0.410400391,1.225055933,-0.080124132,2.649828196
,-0.590621948,-0.408584595,0.456771851,1.326500297,-0.006933806,2.785791874
,-0.648178101,-0.40675354,0.503128052,1.403090119,0.080638386,2.883646011
,-0.721084595,-0.401443481,0.537475586,1.404897928,0.10724017,2.942753315
,-0.77885437,-0.397735596,0.583023071,1.336952448,0.059919525,2.934320688
,-0.826950073,-0.392883301,0.603591919,1.172611952,-0.053713828,2.86482048
,-0.885848999,-0.406173706,0.61541748,0.947611034,-0.147368953,2.775684834
,-0.906265259,-0.397537231,0.636383057,0.763249695,-0.232710481,2.720608711
,-0.91104126,-0.422714233,0.668960571,0.680400372,-0.301228285,2.755114079
,-0.900604248,-0.467758179,0.668716431,0.601345479,-0.353712797,2.840980768
,-0.934860229,-0.498016357,0.696655273,0.51614058,-0.294499278,2.961572647
,-0.969543457,-0.495635986,0.725997925,0.376255929,-0.15505296,3.014111519
,-1.012741089,-0.512954712,0.740844727,0.171315819,-0.034406178,2.96939683
,-1.105697632,-0.546173096,0.750930786,-0.08190392,0.051569186,2.858192682
,-1.176269531,-0.579528809,0.756851196,-0.32203716,0.058373563,2.644976377
,-1.224563599,-0.623504639,0.745819092,-0.511413455,-0.074256919,2.387287617
,-1.28074646,-0.648834229,0.760482788,-0.583001912,-0.292536795,2.186904669
,-1.331756592,-0.666854858,0.758636475,-0.612617314,-0.570045888,2.076498985
,-1.369613647,-0.716125488,0.761367798,-0.643595457,-0.819703937,2.029711008
,-1.406158447,-0.756530762,0.773300171,-0.715449452,-0.92983228,1.952316999
,-1.420608521,-0.791870117,0.766891479,-0.902487516,-0.883690894,1.76785183
,-1.446456909,-0.85194397,0.731964111,-1.186934114,-0.840348482,1.525578499
,-1.480560303,-0.922683716,0.683334351,-1.479513288,-0.876870811,1.247834563
,-1.500854492,-0.97265625,0.629241943,-1.70871079,-1.032098532,0.911740899
,-1.519058228,-1.036605835,0.552612305,-1.840826511,-1.310099244,0.559325874
,-1.547668457,-1.103118896,0.471420288,-1.888056874,-1.56918931,0.202823952
